category,title,question,answer1,answer2,answer3
Responsibility,Weed,"You find out your roommate is growing weed in the apartment, you...",CALL THE COPS!,It's cool as long as it's just in their room and out of common areas,Come over to water them while he's out of town
Sociability,Overnight Stays,"You're in a steady relationship but your bf/gf's apartment doesn't allow for overnight stays, your sleeping arrangments are:","Your bf/gf stays over how every many nights as you wish, you pay your rent!",They stay over a few nights a week but they definitely don't live there. ,They only spend the night when your roomates out of town. You don't want it to become an issue.
Responsibility,Running Late,"You're running late to work but a neighbor is blocking the driveway, you're stuck waiting 5 minutes. The neighbor runs out and apologizes profusely, you...","Give them a piece of your mind, this isn't a loading zone!",Regret you hit the snooze button this morning. ,"Wave nicely and yell ""no problem!"" from your window. You'll just be late to the office again."
Responsibility,Shampoo and Honey,You and your roommate have become best buds. One morning you're in the shower and come to find out your roomie has switched your shampoo with honey. It's sticky and it's everywhere.. you,Run out of the shower cursing their entire family.,Laugh it off and let them know they got you good. ,Secretly plan to leave pickled lamb tongues all over this room next week.
Sociability,Black Eyed Peas,"It's Saturday. You've got Black Eye Peas on and you're getting ready to hit the town. You see your roomate just chilling on the couch, you...",Grab your coat and let them know not to wait up. You two have separate lives and want to keep it that way.,Ask if they want to join. You've spent a few good nights together till closing time. ,Let them know the cab gets there at 8 sharp. You both have been planning this night all week.
Cleanliness,Cleaning!,Your ideal cleaning agreement is:,There's a clear chore chart with everyones name and chores stated.,You all verbally agree to clean up after yourselves. ,We'll just let the stuff pile up and it gets bad enough that we have to deal with it.
Cleanliness,Dirty Dishes,Dirty dishes in the sink make you:,Look frantically for your gloves and sponge.,"Clean and put them on the rack, you've got some time to kill.",Remind you you're out of cereal.
Responsibility,Cash Money,Your tip for staying on top of your finances is: ,Build a spreedsheet so you can create a monthly budget and track your spendings and savings.,Find an app that will alert you if you're over your budget.,Constantly check your online bank account for any changes.
Sociability,Pets,"If a litter of direwolf puppies turned up at your door, would you adopt them?",That sounds awful.,I could take them or leave them.,I love all animals
Sociability,Late NIghts,Staying out until 2am,Is pretty much normal for you.,Happens every now and then. ,"Uh, I'm in bed by 9:30pm."
Responsibility,Tardiness,Being late to work,Is unacceptable and reflects poorly on you.,Can happen every now and then due to weather and traffic.,Never hurt anybody.
Responsibility,Paying the Bills,"There was miscommunication on when you needed to mail the cable bill, you",Accept full responsiblity and call the cable company immeditatley to deal with the issue,Apologize.,Give it to another roommate to handle.
Cleanliness,Trash,Taking out the trash happens:,"All the time, I can't stand looking at gross trash bins.",When it's full.,When it's so full that it overflows some.
Sociability,Entertainment,You like to have guest over,"Anytime you can, you love to entertain or just be the place everyone crashes at the end of the night.",For a weekly boardgame night.,"Rarely, your house is your sanctuary."
Sociability,Drugging,Drugs beyond marijuana,All drugs are not ok with me,Are for special occasions,Should be shared
Responsibility,Junk food,Junk food,Is unhealthy and shouldn't be avoided at all cost.,Should be had in moderation.,"Is breakfast, lunch, and dinner."
Sociability,Hanging Out,"On average, how often do you talk to your roomate?",Never. We ignore each other.,Only when I need to borrow something.,We stay up all night chatting.
